"Total","LogProb","PValue","Limited","FDR","empty","barcode"
749,-918.589643204883,0.999800019998,FALSE,1,1,"bcDVMU"
808,-1120.44997897628,0.716628337166283,FALSE,1,1,"bcFDGP"
830,-1390.06004440637,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCOPE"
759,-1573.81762758277,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDIIN"
791,-1061.59110652199,0.916608339166083,FALSE,1,1,"bcEYIL"
785,-912.879187392126,1,FALSE,1,1,"bcGGDS"
770,-1132.6237071771,0.327467253274673,FALSE,0.560441924710737,1,"bcDDQG"
711,-2147.22715454827,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAMCR"
777,-1387.26999132518,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDSCW"
768,-878.482387763414,1,FALSE,1,1,"bcAUHS"
777,-1378.94219319677,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFMQG"
777,-875.608832302611,1,FALSE,1,1,"bcEXVK"
767,-968.928182407144,0.997100289971003,FALSE,1,1,"bcGLWK"
835,-1728.036219195,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGEMO"
752,-1033.71499132932,0.864613538646135,FALSE,1,1,"bcIDKN"
804,-1403.80135214891,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGKNZ"
842,-2125.28759114317,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCDQW"
837,-1178.61419903836,0.518248175182482,FALSE,0.842239452564454,1,"bcBRUZ"
673,-979.124556573807,0.681731826817318,FALSE,1,1,"bcHFJS"
862,-2675.42038780523,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFGQY"
777,-1133.65657616678,0.372462753724628,FALSE,0.62907795479783,1,"bcGJPB"
771,-1501.15665366116,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAQQS"
792,-1998.9333203133,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHZIE"
755,-1061.97489789161,0.722827717228277,FALSE,1,1,"bcHMDI"
748,-1081.67340791789,0.534146585341466,FALSE,0.864512250589751,1,"bcEOAM"
788,-1706.24790329551,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIJSN"
795,-1746.45828805119,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDSCJ"
770,-1074.62727281171,0.749025097490251,FALSE,1,1,"bcEKVV"
778,-1255.92665118447,0.0062993700629937,FALSE,0.0130317818201248,1,"bcGBVT"
712,-1868.67761301593,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBFOC"
735,-1123.56610641984,0.158184181581842,FALSE,0.286494860742209,1,"bcHMTW"
827,-1339.2398640892,0.0010998900109989,FALSE,0.00238186036057862,0,"bcDBHP"
817,-1495.93477395912,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFKZK"
843,-1992.86480477689,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHKBV"
791,-962.32832424956,0.999600039996,FALSE,1,1,"bcDDZB"
772,-1344.67296276898,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCADJ"
820,-1618.83676373202,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCMPP"
770,-982.778035527637,0.993300669933007,FALSE,1,1,"bcGMGV"
832,-2059.31107125668,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAKBS"
870,-2767.0538807298,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBJFF"
817,-991.705748190331,0.999900009999,FALSE,1,1,"bcEUOY"
758,-1326.40032168803,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHLMB"
749,-904.23380286622,1,FALSE,1,1,"bcFAOT"
768,-978.669285967905,0.993900609939006,FALSE,1,1,"bcEIQT"
779,-1483.89560498936,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEMKK"
799,-1118.47690808794,0.658634136586341,FALSE,1,1,"bcDWGN"
776,-1246.27614437428,0.0084991500849915,FALSE,0.0174613444994831,1,"bcBSTP"
753,-1304.82923911112,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCUVW"
747,-875.471409673546,1,FALSE,1,1,"bcAOJO"
779,-2390.71180973285,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCEAL"
769,-1028.79141725766,0.94030596940306,FALSE,1,1,"bcGJGD"
784,-1191.89282292084,0.103289671032897,FALSE,0.191472189452273,1,"bcCXPO"
804,-1165.11957480913,0.357664233576642,FALSE,0.606515143072785,1,"bcFMLT"
803,-1220.20467331018,0.0814918508149185,FALSE,0.153108939452049,1,"bcECZC"
752,-994.589168277899,0.969203079692031,FALSE,1,1,"bcHJCF"
774,-907.655834083906,1,FALSE,1,1,"bcHQZF"
837,-1685.83121580899,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEXWY"
756,-1087.97280812504,0.548045195480452,FALSE,0.884195985524912,1,"bcFPCI"
806,-2488.676495314,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHGND"
818,-1197.98212514462,0.241675832416758,FALSE,0.424435147400884,1,"bcFEXV"
756,-1197.09760809689,0.0275972402759724,FALSE,0.0543493039477484,1,"bcDFAJ"
747,-978.924826021406,0.982801719828017,FALSE,1,1,"bcGMKO"
811,-2532.58381963303,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGMZG"
783,-1398.9157266241,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDOJL"
755,-893.974179002625,1,FALSE,1,1,"bcGXNA"
726,-858.533297264971,1,FALSE,1,1,"bcCHTO"
755,-1045.61042869753,0.822417758224178,FALSE,1,1,"bcGSEJ"
826,-1696.86585127358,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBQUD"
748,-1237.05285566441,0.0030996900309969,FALSE,0.00656246972772832,0,"bcFANV"
833,-1045.43604592164,0.994900509949005,FALSE,1,1,"bcAKKH"
732,-1355.39075150161,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFHKA"
820,-2024.16343258544,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEYGT"
856,-1818.11074042091,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFKKQ"
743,-955.581001008555,0.993100689931007,FALSE,1,1,"bcHNFU"
829,-1349.65216473297,0.0005999400059994,FALSE,0.00131363207765245,0,"bcAZXB"
769,-985.058793231432,0.991800819918008,FALSE,1,1,"bcFDOT"
746,-1101.65525009895,0.363063693630637,FALSE,0.614562511606972,1,"bcACZB"
776,-1196.87351796855,0.0645935406459354,FALSE,0.122642405534116,1,"bcGSOJ"
829,-2236.18801415328,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcESFU"
717,-874.26772106159,0.999900009999,FALSE,1,1,"bcCYHF"
787,-1780.34828694853,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAMCS"
763,-1054.43063946973,0.821017898210179,FALSE,1,1,"bcFWGQ"
693,-1897.56487292259,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBZSS"
814,-1148.91992765857,0.558344165583442,FALSE,0.897257531908259,1,"bcCGNR"
718,-989.839744294887,0.897110288971103,FALSE,1,1,"bcFLVA"
775,-1009.13314831994,0.980601939806019,FALSE,1,1,"bcCYZA"
798,-1566.8105317891,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCZWF"
753,-968.804651024686,0.992400759924008,FALSE,1,1,"bcBKMB"
750,-1281.83685804574,0.0001999800019998,FALSE,0.000446030606869945,0,"bcAKJW"
720,-1262.00030317408,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIBDD"
833,-1749.26879940558,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFCZU"
782,-1747.83334500348,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAZQU"
759,-1143.8784770084,0.189281071892811,FALSE,0.337808375165989,1,"bcEQOU"
786,-1431.71388258069,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAZOS"
726,-881.0217914171,0.999900009999,FALSE,1,1,"bcFRPD"
800,-939.657431783673,1,FALSE,1,1,"bcDHIT"
777,-1410.90843513031,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEAGZ"
794,-967.411710439,0.999500049995001,FALSE,1,1,"bcCTYO"
779,-1084.37694381777,0.748725127487251,FALSE,1,1,"bcIJNT"
854,-1910.0857825704,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDEHS"
782,-1327.16775607273,0.0001999800019998,FALSE,0.000446030606869945,0,"bcEWMF"
752,-1260.31813852544,0.0004999500049995,FALSE,0.00109744684891913,0,"bcCYDA"
776,-1080.65022698765,0.750724927507249,FALSE,1,1,"bcECCP"
834,-1741.61923926779,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEYWI"
751,-1268.7144197379,0.0004999500049995,FALSE,0.00109744684891913,0,"bcDZSV"
812,-1779.58356602718,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcETSD"
762,-1191.75527524027,0.0437956204379562,FALSE,0.0846535185114616,1,"bcCMFU"
738,-839.129560036769,1,FALSE,1,1,"bcCZFQ"
725,-941.288413573787,0.992200779922008,FALSE,1,1,"bcFVUG"
775,-1585.2014384817,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDDII"
762,-1707.59572243238,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBHBN"
769,-1391.28254919152,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHFRV"
796,-1148.0055213422,0.421357864213579,FALSE,0.702723230270476,1,"bcBSHC"
774,-2240.78655934126,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDIXV"
676,-998.128113020346,0.565243475652435,FALSE,0.907389933717179,1,"bcHBII"
765,-1635.50279268686,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEREY"
821,-1918.53720950229,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBXOB"
856,-1740.46743058653,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcANDU"
754,-965.765004695055,0.993400659934007,FALSE,1,1,"bcHQER"
822,-1685.37986895565,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFGWA"
794,-1603.42748312714,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHGJD"
769,-2124.37619354625,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDWDI"
756,-981.059478531733,0.988001199880012,FALSE,1,1,"bcAHXV"
714,-912.662325181903,0.996200379962004,FALSE,1,1,"bcFRRC"
729,-848.853098299878,1,FALSE,1,1,"bcEJCG"
783,-915.04922424304,1,FALSE,1,1,"bcAXUJ"
728,-1133.08389933772,0.0945905409459054,FALSE,0.176228610746733,1,"bcECXL"
786,-1678.15412514304,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHZWG"
768,-897.296093379362,1,FALSE,1,1,"bcFETG"
835,-1669.41413886752,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAZON"
676,-813.311684457498,1,FALSE,1,1,"bcBJKJ"
806,-1945.78598086191,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDMIW"
845,-2334.30469702265,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHEMH"
779,-1036.7653683238,0.945805419458054,FALSE,1,1,"bcGULC"
786,-1405.33371826581,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDZIR"
740,-982.20441914273,0.97000299970003,FALSE,1,1,"bcIBFK"
737,-1022.55687871738,0.843415658434157,FALSE,1,1,"bcEIIH"
779,-1121.32481841643,0.483551644835516,FALSE,0.793450711334991,1,"bcEXSK"
734,-904.085578396915,0.999800019998,FALSE,1,1,"bcCPOE"
746,-1724.44902812327,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCLWU"
788,-1316.52377930731,0.0001999800019998,FALSE,0.000446030606869945,0,"bcIGBS"
726,-944.684094221048,0.991200879912009,FALSE,1,1,"bcEBLK"
818,-1352.78189476304,0.0002999700029997,FALSE,0.000663594694305692,0,"bcFJBY"
795,-1078.85541585101,0.865213478652135,FALSE,1,1,"bcHJWS"
729,-916.461713422083,0.999200079992001,FALSE,1,1,"bcBTNW"
785,-1097.4756703213,0.705729427057294,FALSE,1,1,"bcDUFH"
807,-1421.59830979069,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBXVQ"
794,-1626.05934225809,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCHFG"
703,-893.396831482812,0.997900209979002,FALSE,1,1,"bcCUUA"
757,-950.36526270694,0.998600139986001,FALSE,1,1,"bcBSFA"
745,-1140.54499276963,0.134986501349865,FALSE,0.246600638979164,1,"bcDDOC"
743,-1130.04873081204,0.16958304169583,FALSE,0.305419458054195,1,"bcAWRF"
770,-911.786880694067,1,FALSE,1,1,"bcIADY"
725,-852.016431248539,1,FALSE,1,1,"bcCYQQ"
856,-2307.29008259096,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGCRV"
848,-2543.47138415385,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAWQV"
720,-1039.16210948421,0.621537846215378,FALSE,0.982145551611419,1,"bcGSCT"
778,-1016.55341276928,0.975702429757024,FALSE,1,1,"bcDCVT"
703,-937.869433966883,0.976402359764024,FALSE,1,1,"bcBMIJ"
767,-906.446773994131,1,FALSE,1,1,"bcCYTF"
817,-1980.78249935327,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGKJK"
848,-2340.85741059948,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDKSB"
805,-1739.68611166694,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEAYF"
761,-951.592063667294,0.998800119988001,FALSE,1,1,"bcGGZL"
776,-1077.39692097798,0.772522747725227,FALSE,1,1,"bcDGPN"
814,-1942.7001658211,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEFLM"
800,-1724.04611938549,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGGUV"
746,-1101.71205713472,0.362463753624638,FALSE,0.61371703738717,1,"bcIDTS"
753,-1238.02781405787,0.0038996100389961,FALSE,0.00818790779454449,0,"bcGTHU"
791,-1733.29708755572,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDWCC"
864,-2506.34505572178,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHYYU"
858,-2111.08096219274,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCKSQ"
746,-1368.02104986622,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAIND"
855,-1594.58245078176,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEZVN"
825,-1936.34698182055,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCZQJ"
832,-2120.84170590728,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHBQZ"
698,-795.904795721558,1,FALSE,1,1,"bcIAPE"
729,-933.728069543548,0.995900409959004,FALSE,1,1,"bcEYHE"
814,-1734.98629431989,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBLQS"
750,-1449.13962972243,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFUFU"
763,-871.117472277388,1,FALSE,1,1,"bcGZMK"
782,-1049.41428301845,0.924207579242076,FALSE,1,1,"bcCJWJ"
777,-1174.70040586054,0.137586241375862,FALSE,0.251049685951357,1,"bcEFAS"
874,-2626.88867598077,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcABUJ"
797,-1501.76150576963,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFLBC"
757,-1615.80719809002,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBACA"
799,-2199.01795026394,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFUVI"
698,-1371.16784404966,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHVTI"
796,-1176.08775360854,0.233676632336766,FALSE,0.411332818598273,1,"bcHNVP"
806,-1211.19234249457,0.118888111188881,FALSE,0.218827198328676,1,"bcGJAT"
786,-1500.91708225714,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEIOT"
756,-1058.98816917058,0.75042495750425,FALSE,1,1,"bcECDR"
812,-944.862321574111,1,FALSE,1,1,"bcEVXS"
782,-1704.84834423713,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHRKR"
773,-2051.5097259274,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCFOZ"
840,-2247.81298046128,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDUCV"
724,-1034.44799595322,0.685031496850315,FALSE,1,1,"bcAXHH"
804,-1493.82710393221,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcERSF"
768,-874.371631536929,1,FALSE,1,1,"bcFEFV"
800,-897.269893369147,1,FALSE,1,1,"bcDHQL"
820,-1163.21381803295,0.498150184981502,FALSE,0.814233974595851,1,"bcAADO"
756,-961.548968052502,0.995900409959004,FALSE,1,1,"bcEOGR"
755,-967.39474367139,0.993200679932007,FALSE,1,1,"bcHQQI"
779,-1032.41251603718,0.954404559544046,FALSE,1,1,"bcGHRE"
733,-876.227604489397,1,FALSE,1,1,"bcDSRY"
759,-860.006839285439,1,FALSE,1,1,"bcCCPZ"
756,-915.575174397516,1,FALSE,1,1,"bcFVPG"
791,-1378.50347857429,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCNXE"
785,-1402.196499586,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEIOS"
787,-1030.15773096431,0.970702929707029,FALSE,1,1,"bcIEGV"
752,-908.849810281877,1,FALSE,1,1,"bcGHPH"
787,-1013.86918290503,0.986101389861014,FALSE,1,1,"bcIFPV"
797,-1552.06578398583,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCYXW"
728,-1112.46535597058,0.174382561743826,FALSE,0.313416613619603,1,"bcAPWV"
878,-2684.02267924187,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFKTF"
724,-1198.85160949943,0.0048995100489951,FALSE,0.0102206272457951,1,"bcDAYV"
782,-1014.34840031038,0.981901809819018,FALSE,1,1,"bcFBCF"
774,-1499.68870012847,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCJLC"
778,-1155.59038761219,0.242375762423758,FALSE,0.425480900185844,1,"bcGHGS"
729,-882.843425492661,0.999900009999,FALSE,1,1,"bcFDET"
757,-1367.05714528047,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDRWJ"
775,-1102.39410567841,0.596240375962404,FALSE,0.949044412911497,1,"bcEKVB"
837,-2600.68604663254,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFHTN"
779,-2082.56803449551,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAKJO"
732,-914.042234638567,0.999500049995001,FALSE,1,1,"bcEPLH"
821,-1627.31609496797,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDVHD"
832,-1919.42731023948,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBJAQ"
826,-1870.61896248239,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFAOM"
849,-2099.45378712437,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAKWE"
735,-915.312465961243,0.999700029997,FALSE,1,1,"bcGQKV"
741,-982.140925154634,0.971302869713029,FALSE,1,1,"bcEYWU"
731,-1300.67170771997,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAXVK"
789,-1058.82842846708,0.919408059194081,FALSE,1,1,"bcETGA"
786,-1649.43404358618,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEMQZ"
738,-1016.20738534962,0.877112288771123,FALSE,1,1,"bcEKJF"
749,-1110.60166293387,0.324667533246675,FALSE,0.556429782747634,1,"bcBJMR"
788,-1207.0468357238,0.0720927907209279,FALSE,0.13626697355017,1,"bcCZXQ"
787,-1335.25184313073,0.0001999800019998,FALSE,0.000446030606869945,0,"bcACIN"
754,-1395.31639465246,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEART"
749,-939.09265232031,0.998700129987001,FALSE,1,1,"bcGEKZ"
761,-1010.69657749733,0.958404159584042,FALSE,1,1,"bcABJT"
715,-1146.64020632613,0.0318968103189681,FALSE,0.0625144736087829,1,"bcEJJY"
768,-1325.87051084787,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcESJU"
756,-962.067420746556,0.995700429957004,FALSE,1,1,"bcCTMH"
776,-1917.61144196036,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcARHJ"
785,-1161.72769096141,0.24967503249675,FALSE,0.437414618159635,1,"bcAZTU"
825,-1390.48278291153,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGAOF"
817,-1844.9108264924,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcACGJ"
731,-962.724880234392,0.981901809819018,FALSE,1,1,"bcEBJI"
717,-900.906432920988,0.999500049995001,FALSE,1,1,"bcAVOZ"
785,-991.335009327651,0.995400459954005,FALSE,1,1,"bcDBJI"
746,-1013.01837742442,0.917608239176082,FALSE,1,1,"bcEGZF"
745,-818.789985556726,1,FALSE,1,1,"bcGEWG"
813,-1670.20895886121,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGBJT"
704,-1123.48656635484,0.0503949605039496,FALSE,0.0967969859200214,1,"bcHIWW"
772,-1011.75967015618,0.973702629737026,FALSE,1,1,"bcEJAE"
788,-1057.67176400256,0.91970802919708,FALSE,1,1,"bcDDKH"
743,-913.710580844493,0.999800019998,FALSE,1,1,"bcDGYM"
728,-941.808765694938,0.993100689931007,FALSE,1,1,"bcAWVG"
796,-1621.1912886004,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGSVL"
725,-1032.4950037451,0.704929507049295,FALSE,1,1,"bcENUG"
773,-1306.15053204529,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGXIN"
748,-946.932361304406,0.997700229977002,FALSE,1,1,"bcALZF"
732,-864.736404375416,1,FALSE,1,1,"bcDQOE"
799,-1074.34374572304,0.901409859014099,FALSE,1,1,"bcGKMB"
698,-961.75753733354,0.916508349165084,FALSE,1,1,"bcBTAC"
811,-1873.56731408645,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAHYB"
715,-844.94641150602,1,FALSE,1,1,"bcGRTB"
784,-1903.52379867003,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcESKT"
709,-897.564405050156,0.998100189981002,FALSE,1,1,"bcFUDC"
903,-3101.95879186026,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBNGS"
705,-826.174795558467,1,FALSE,1,1,"bcCZLU"
813,-1879.68883011038,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEZIB"
737,-1002.20274354967,0.922907709229077,FALSE,1,1,"bcCBFS"
757,-900.564740431374,1,FALSE,1,1,"bcBLJE"
714,-1357.39160830597,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBYCP"
713,-1042.2210416633,0.542345765423458,FALSE,0.875810277814407,1,"bcFSET"
725,-950.86194748708,0.986801319868013,FALSE,1,1,"bcFIHN"
782,-1678.93868897309,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBRBU"
745,-857.136493618351,1,FALSE,1,1,"bcFHYV"
744,-1383.51458678575,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCWDC"
712,-887.855445329569,0.999700029997,FALSE,1,1,"bcFPOR"
763,-1644.2798790658,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHGPU"
773,-1580.2485550175,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAHQU"
832,-1820.84402888652,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcESOX"
764,-860.40220690341,1,FALSE,1,1,"bcFOEO"
780,-1850.88699540998,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAXRP"
735,-975.135998785539,0.973702629737026,FALSE,1,1,"bcIFTA"
753,-1401.67978805199,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGAXH"
775,-914.10730215994,1,FALSE,1,1,"bcCMDW"
812,-1579.03209995167,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEFQV"
798,-1184.96569218777,0.197780221977802,FALSE,0.351897298984242,1,"bcFRTM"
753,-1174.65068111314,0.0581941805819418,FALSE,0.110974949016726,1,"bcGRAG"
794,-1321.53271003699,0.0002999700029997,FALSE,0.000663594694305692,0,"bcBFZD"
736,-937.901560210453,0.996500349965003,FALSE,1,1,"bcICQF"
745,-751.788767572143,1,FALSE,1,1,"bcHYFI"
761,-1228.38199027417,0.0090990900909909,FALSE,0.0186500054909792,1,"bcAYMP"
754,-1433.54589008017,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHSOY"
774,-1289.00242103229,0.0003999600039996,FALSE,0.00088017134885935,0,"bcETMS"
914,-2834.56957082061,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDJZX"
718,-863.426175530546,0.999900009999,FALSE,1,1,"bcFFMW"
752,-1525.4773066835,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAMBF"
727,-1438.27549194937,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGMYY"
726,-947.340710947615,0.989301069893011,FALSE,1,1,"bcCZEK"
769,-1113.96196944467,0.458254174582542,FALSE,0.756984479978604,1,"bcGNTJ"
766,-1012.48981127517,0.963703629637036,FALSE,1,1,"bcDKXU"
776,-1147.92311176585,0.272772722727727,FALSE,0.475019544795805,1,"bcFBPD"
649,-940.424506994582,0.765123487651235,FALSE,1,1,"bcDCAH"
866,-2166.19354841561,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGSLN"
714,-1081.9878668069,0.258874112588741,FALSE,0.452686976901279,1,"bcEWCX"
747,-955.253332985554,0.994300569943006,FALSE,1,1,"bcCBBG"
763,-1009.20961877304,0.964603539646035,FALSE,1,1,"bcDUBM"
752,-988.395304741452,0.977802219778022,FALSE,1,1,"bcALJF"
760,-1269.65285662377,0.0005999400059994,FALSE,0.00131363207765245,0,"bcBMAU"
798,-1362.32558301163,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGGPM"
748,-1006.98121967456,0.93970602939706,FALSE,1,1,"bcEGZL"
760,-944.886055270097,0.999300069993001,FALSE,1,1,"bcDOST"
838,-2134.75324910727,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCDJX"
780,-1276.76943115034,0.0025997400259974,FALSE,0.00552314791125652,0,"bcAXBF"
734,-1222.81463182629,0.0025997400259974,FALSE,0.00552314791125652,0,"bcCQDK"
790,-1148.86331347657,0.365563443655634,FALSE,0.618708152733695,1,"bcBPCK"
717,-964.256175454998,0.961003899610039,FALSE,1,1,"bcBLZG"
768,-1070.76044240252,0.758224177582242,FALSE,1,1,"bcFHFO"
755,-1208.26774979385,0.0167983201679832,FALSE,0.0337568874691478,1,"bcHABS"
728,-1062.79522215007,0.508949105089491,FALSE,0.829443799650981,1,"bcFGIA"
708,-976.211839834668,0.905609439056094,FALSE,1,1,"bcDVMS"
