"Total","LogProb","PValue","Limited","FDR","empty","barcode"
3826,-11506.6350456737,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFOWO"
4332,-6730.49545961728,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcASAL"
4021,-3516.30887112107,0.999200079992001,FALSE,1,1,"bcGSEF"
4208,-6599.33954524554,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDNQK"
3882,-6809.28225771477,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAVJY"
3931,-6875.74777775814,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFLZZ"
4058,-9064.61266345608,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEIOR"
4060,-10603.0020166484,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHZOA"
3833,-9933.77282408465,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEENE"
4064,-6857.58623411523,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFCUY"
4075,-3626.85683356652,0.98970102989701,FALSE,1,1,"bcHZVE"
3988,-6697.88620631193,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFLBE"
4274,-6185.14309701505,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEMFE"
4103,-9661.14523462481,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCFZV"
4134,-3146.73762110614,1,FALSE,1,1,"bcEEGT"
4184,-10176.7199751288,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHRXG"
4054,-6472.55387831968,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIALF"
4114,-10472.5517453188,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDLWL"
4038,-5949.04192287434,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBIWR"
4058,-6817.43406085847,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHOLL"
4183,-9702.29147240161,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGVNH"
3994,-6107.82624177918,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGAHJ"
4074,-6700.19606836214,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHCKB"
3957,-6049.10412704274,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDUQP"
4091,-8072.19145731079,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFJPB"
3911,-6695.882461296,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGMVN"
4115,-6956.98085124527,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBKZX"
3949,-8163.52800510494,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFLFW"
4059,-9006.25969239433,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFTAS"
3973,-7552.85599587932,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIBOC"
4349,-11032.5351241727,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAIJR"
4211,-5501.16804754695,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDOBL"
3990,-11411.9728559441,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAIKD"
3923,-5283.95003357471,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFUVZ"
3883,-5253.71056970458,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAVKH"
4169,-9058.38226166022,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCANC"
3974,-6333.65090508983,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGFUY"
4122,-6812.27726242109,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBVUL"
3956,-5988.15402780183,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHSDT"
4098,-6953.83636848207,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEXVO"
3925,-5375.79280143756,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCYTH"
4058,-9901.74142960834,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCXIH"
3865,-7046.10518012248,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcELTZ"
4053,-9649.83696908617,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCODM"
4095,-5599.06464912218,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAVXW"
4175,-7733.42091493165,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGCEC"
3973,-9119.67194962497,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEULI"
4020,-8192.64449751916,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBTTA"
3992,-8217.92913500188,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHYBI"
3987,-3417.39559262991,1,FALSE,1,1,"bcFIXH"
3861,-8128.87628170249,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAMUF"
3930,-6347.14308683133,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCOBD"
4037,-3578.14580365358,0.995500449955005,FALSE,1,1,"bcFMAN"
3860,-3160.39255210419,1,FALSE,1,1,"bcFYOI"
3952,-5347.21936206669,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGBDF"
4124,-7135.08030311943,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCKUG"
4476,-9332.96855793313,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCOBI"
3966,-6279.68674114473,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHYET"
3920,-8535.74271238548,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHINY"
4039,-7151.36584273676,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCQFM"
3963,-5163.96719517888,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDDTK"
3933,-9084.03411934559,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBJBM"
3900,-8570.26403314087,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEJYT"
3841,-5661.77397223612,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHDNZ"
3924,-6354.21153648313,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCNNY"
3762,-6143.97575211711,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCAEO"
3914,-8277.54968629036,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHCBT"
3844,-10373.5602399099,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGRNR"
3759,-4607.14807627291,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEKBK"
3833,-7116.62601562442,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGTDA"
4257,-7420.47343169101,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcARNX"
3924,-10017.6533938433,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEIWZ"
3835,-3180.54525360579,1,FALSE,1,1,"bcEINI"
4289,-7591.24114231668,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAXZJ"
3869,-8466.27575372806,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFWTT"
4141,-4552.56770913133,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHXDU"
3948,-7802.19168503376,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDARL"
3786,-3798.03367149746,0.0361963803619638,FALSE,0.0550889277860025,1,"bcEKOR"
3927,-9154.19861003824,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGIBO"
3915,-6330.74118226395,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFCYP"
3814,-3033.59341275829,1,FALSE,1,1,"bcCLQE"
3759,-6836.11918256947,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHFCL"
3795,-6443.24524421594,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBGQZ"
4383,-9642.68466845817,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIHBN"
4151,-8944.54530069701,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIJPS"
3722,-7631.61684603804,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDVWY"
3939,-3133.01323249341,1,FALSE,1,1,"bcEMFI"
4415,-8154.75428808197,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEBBZ"
3831,-5626.67606416717,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBFXE"
4119,-11400.2724883384,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAING"
3920,-5629.50398368279,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFXOO"
3754,-4833.68639487168,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGEVQ"
3887,-7910.84416165006,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIBFJ"
3851,-10212.7510677777,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcADHR"
3869,-8403.39630682759,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcADQM"
3869,-6934.61780515456,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFORE"
3909,-11804.1897190424,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCZQT"
3879,-9452.99779809424,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDQVZ"
3961,-6988.19944568702,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHVOX"
4010,-6115.81585391491,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHNUB"
3790,-6462.44859025091,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFFVB"
4084,-6280.99658145547,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAYUH"
3978,-6142.3118359737,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHJTJ"
3702,-7475.83110757082,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcICZR"
3741,-8055.74407891645,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHGXF"
3835,-6925.10885606574,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCSSM"
3599,-7810.14355931051,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBREO"
3726,-10096.0717122151,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIAXZ"
3739,-5216.96076768313,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHJBC"
3740,-9350.05125636289,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGONI"
4230,-7084.41699129424,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcESPO"
3672,-7494.09177184502,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAFJR"
3930,-8257.09357063086,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDPQS"
3761,-3383.07639707836,0.997700229977002,FALSE,1,1,"bcEBZA"
3879,-6852.10229879377,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCSIO"
4045,-8048.88331913598,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcARZM"
3890,-7453.32484946395,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFIZM"
3902,-6666.54248274459,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFSRU"
3686,-2912.11106588268,1,FALSE,1,1,"bcBCOF"
3947,-9425.53181589264,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGZCJ"
3691,-6093.5615156079,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAPEA"
3773,-2942.53732315464,1,FALSE,1,1,"bcFSUU"
3729,-8751.74797846582,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFKSK"
3842,-7291.88981816191,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAGOP"
3870,-8791.50933672749,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAYBW"
3889,-3791.71253363876,0.166483351664834,FALSE,0.246621868425402,1,"bcCBXH"
3825,-4316.32912259551,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAPOF"
3711,-6733.4868152573,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDTTR"
4036,-7396.96315646854,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCEIO"
3617,-6434.39040056615,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAFZG"
3705,-3803.52931376959,0.0075992400759924,FALSE,0.0118200751353436,1,"bcACTP"
3713,-6845.97852420323,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEEJP"
3755,-8402.06510267021,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFYQM"
3690,-7165.37283439353,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFJKM"
3852,-4551.26501924139,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcETEY"
3953,-10977.8153021934,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDIUO"
3755,-9024.46605588342,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGPWS"
3947,-6652.05419952603,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDRPA"
3807,-5847.3938404788,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHYUB"
3814,-6561.21137694776,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcARLP"
3630,-9501.17260686984,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFUPJ"
3652,-4900.56628666122,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHAAD"
3617,-5796.77932051498,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGYCG"
3784,-7421.69139569293,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFZCH"
3707,-7696.41404120618,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIBED"
3536,-7017.22132808313,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGMKP"
3723,-6048.8347164571,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEYKG"
3893,-8975.16128197093,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDPFR"
3783,-8241.90745673428,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBTPD"
4017,-9706.48195873455,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBTXN"
3723,-4712.95787900493,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBOZS"
3901,-6963.40108566702,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFUAV"
3650,-6135.04123700531,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIGWA"
3442,-6330.82195388965,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEVHA"
3705,-5316.44620028896,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDRNU"
3635,-5589.90902865169,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFMHY"
3572,-7949.269357202,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEGFQ"
3843,-6369.27363669375,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCEHM"
3925,-7445.85550250681,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEZLS"
3800,-7169.80711759001,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAAEX"
3766,-3600.73669728407,0.63963603639636,FALSE,0.892408657647818,1,"bcDQPB"
3779,-10420.1782465072,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBYNQ"
3742,-10331.0227160094,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDCRH"
3628,-7103.41637545635,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFRSP"
3627,-4540.17405842514,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHYLL"
3504,-5659.16293525536,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBKKT"
3732,-8814.00146261281,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGLPS"
3626,-3028.22466712228,1,FALSE,1,1,"bcDTML"
3728,-6343.30221344427,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCUZX"
4068,-7619.98567467254,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGUTB"
3554,-8787.21303037572,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDEVV"
3467,-8169.9693079896,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFEUW"
3721,-8223.75973000791,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDBDC"
3592,-6803.77371021784,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFWKQ"
4317,-8452.67569856605,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAAHV"
3484,-2790.30895960077,1,FALSE,1,1,"bcFAXA"
3660,-5674.70120630526,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCBZJ"
3524,-7061.11868633379,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCKQB"
3576,-3211.64110697433,0.999900009999,FALSE,1,1,"bcHAGX"
3727,-4368.99938334256,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBMZX"
3939,-8035.54434806993,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEHPO"
3759,-9804.16017648247,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAIYI"
3703,-3572.68679020452,0.578842115788421,FALSE,0.813637097431491,1,"bcHQXP"
4001,-8677.31479755565,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFGLS"
3652,-5744.2960018152,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFBRE"
3573,-9355.76095597266,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHNIS"
3399,-5873.97159310969,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEPUB"
3557,-8152.29914670364,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDTUM"
3585,-9987.85252886568,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGDVW"
3491,-10389.7660647906,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDDIP"
3367,-4964.51349764217,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAVQK"
3742,-5089.29343568148,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHBOH"
3675,-7988.11841213165,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCFTY"
3570,-5620.02859078901,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAGUX"
3344,-5803.21355353021,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAJAC"
3735,-7141.50744503832,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcACMZ"
3357,-5018.70508676054,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEQEP"
3355,-6032.35868653958,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIBOQ"
3505,-7774.10722981827,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCXAL"
3648,-8890.81227654094,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIHRL"
3347,-2824.10185368462,1,FALSE,1,1,"bcGIMJ"
3690,-6104.68511774092,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGKCR"
3741,-6999.06667706765,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDKMR"
3311,-5611.76387547373,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHQOI"
3481,-4167.40742556031,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCDGB"
3706,-5416.06062859096,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAOAR"
3365,-5146.76355380354,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGRUK"
3691,-4423.02071462123,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGCWS"
3473,-7390.27062363863,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGAVY"
3303,-10314.5370218647,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFVAC"
3520,-8530.33313103631,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGMPR"
3615,-8558.47377294977,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIGDF"
3330,-5651.13494365158,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAOSR"
4084,-10282.9746752314,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcECTP"
3367,-3396.90290437056,0.352764723527647,FALSE,0.509673873376994,1,"bcDMUZ"
3732,-6300.17409559918,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIBLY"
3426,-8534.32040052156,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAJIW"
3259,-2812.62526944762,1,FALSE,1,1,"bcDBXN"
3387,-6299.53938517161,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHIRP"
3525,-6346.13166107275,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBQTD"
3651,-4434.05640453129,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGANC"
3851,-5391.95731900424,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGCTU"
3715,-6532.5537173994,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHLHM"
3835,-8973.39409217526,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDTNH"
3810,-9952.55865556615,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCVGT"
3265,-6913.54091673426,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBHMH"
3289,-6458.21041493225,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBHLO"
3158,-7872.20824818474,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEXVU"
3461,-7238.14739874558,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGINR"
3341,-4931.09210068016,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDNKZ"
3369,-3030.45901928814,1,FALSE,1,1,"bcEXJH"
3459,-4920.4131595224,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAXBA"
3572,-3443.97733216016,0.763323667633237,FALSE,1,1,"bcFDIU"
3626,-9443.68860769266,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHMVC"
3560,-9409.48917482289,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAUKV"
3750,-6892.04958437773,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBUOB"
3717,-7080.65113293756,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBORP"
3400,-6475.36483358229,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIBWH"
3466,-10088.2628379395,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCUYV"
3370,-2956.8097225862,1,FALSE,1,1,"bcHAFU"
3449,-7696.04189811194,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCJKO"
3350,-8777.43467679047,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcANAT"
3350,-7817.05329202336,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFOEL"
3403,-7894.12211338858,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCVRQ"
3433,-5752.00963172446,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIGRU"
3429,-3222.24386486837,0.989301069893011,FALSE,1,1,"bcENNU"
3309,-6025.823500534,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcETXH"
3234,-3037.15718403816,0.998400159984002,FALSE,1,1,"bcACLQ"
3289,-2630.54882358057,1,FALSE,1,1,"bcBXNL"
3344,-7118.86888306523,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFMQP"
3110,-9032.6273545736,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDOQQ"
3348,-4824.0386959199,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIIFC"
3234,-4689.27462763079,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAHMI"
3240,-2749.07519945507,1,FALSE,1,1,"bcHPOE"
3147,-5923.11055686506,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDCGT"
3539,-9458.68557055511,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBRKT"
3119,-9177.37473474152,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEZYH"
3614,-6385.5215885852,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIHBW"
3074,-5690.93700688847,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCZCQ"
3372,-2949.93709459862,1,FALSE,1,1,"bcAJJG"
2939,-7836.94829126761,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHQCM"
3295,-4629.15660801735,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGGIC"
3217,-2752.65903582298,1,FALSE,1,1,"bcDUDE"
3254,-5009.50907596056,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDOJX"
3279,-6624.26311139997,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAFUC"
3425,-4763.62342707562,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHHMC"
3319,-7718.52860359011,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDZQT"
3252,-8330.02489135127,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCOTD"
3319,-4776.47128869684,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEVJI"
3121,-7763.22702603433,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGWAP"
3165,-7055.93018552982,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAYUF"
3173,-5473.51558827459,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAXBM"
3235,-6060.0963994467,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCUEP"
3076,-6222.79884001185,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcIBUY"
3401,-3168.29181623667,0.996200379962004,FALSE,1,1,"bcAVEQ"
3161,-7063.15466400392,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHQUE"
3350,-3795.21074875422,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAPOM"
3224,-2779.80856390237,1,FALSE,1,1,"bcCLZN"
3712,-7569.82261133346,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHVKH"
3172,-3549.19192210366,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGUSS"
3278,-5034.77337707718,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBQDW"
3765,-10290.2434615386,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcETAK"
3070,-5713.68780638315,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGWIK"
3169,-5164.022530482,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAKZP"
3249,-8266.70572143386,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBPAR"
3083,-2696.10054231026,1,FALSE,1,1,"bcBAHG"
3309,-6763.03312754106,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcARTG"
3249,-2904.50457809868,1,FALSE,1,1,"bcHJPR"
3597,-7071.87081971648,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEHEG"
3029,-2670.56729841712,1,FALSE,1,1,"bcDMWY"
2881,-6991.89185061462,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEGVO"
3174,-2920.20783543648,1,FALSE,1,1,"bcDAKT"
3156,-3521.29652383629,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHBUK"
2901,-8296.16626084736,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCYZR"
3081,-2350.37777326947,1,FALSE,1,1,"bcBPMT"
3226,-8753.1266735629,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCQDL"
